1976,ARKANSAS,AR,336391,0.22409933678368327,0.7758768813672186,2.378184909822201e-05,3,0.3333333333333333,0.6666666666666666,0.0
1978,ARKANSAS,AR,293261,0.6662017793023962,0.33379822069760384,0.0,4,0.5,0.5,0.0
1980,ARKANSAS,AR,201658,0.7892025111822988,0.209661902825576,0.0011355859921252814,3,0.6666666666666666,0.3333333333333333,0.0
1982,ARKANSAS,AR,759238,0.4764935369409856,0.5235064630590144,0.0,4,0.5,0.5,0.0
1984,ARKANSAS,AR,463247,0.1960984097036786,0.7368315391141227,0.06707005118219869,4,0.25,0.75,0.0
1986,ARKANSAS,AR,665645,0.4030541805316648,0.5808982265321605,0.01604759293617469,4,0.25,0.75,0.0
1988,ARKANSAS,AR,605921,0.41714348900269177,0.5828565109973082,0.0,4,0.25,0.75,0.0
1990,ARKANSAS,AR,665071,0.4448803210484294,0.5551196789515705,0.0,4,0.25,0.75,0.0
1992,ARKANSAS,AR,888521,0.40167874479050014,0.5910912628964312,0.00722999231306857,4,0.5,0.5,0.0
1994,ARKANSAS,AR,709012,0.5259276288694691,0.4740723711305309,0.0,4,0.5,0.5,0.0
1996,ARKANSAS,AR,863318,0.5282329338667789,0.4581231944660021,0.0136438716672188,4,0.5,0.5,0.0
1998,ARKANSAS,AR,525309,0.608904473367104,0.3208187942715621,0.070276732361334,4,0.5,0.5,0.0
2000,ARKANSAS,AR,632766,0.4379928757234112,0.5616072924272164,0.00039983184937243785,4,0.25,0.75,0.0
2002,ARKANSAS,AR,688276,0.4122459594697476,0.5696639138950073,0.018090126635245164,4,0.25,0.75,0.0
2004,ARKANSAS,AR,791241,0.4522515895915404,0.5388762715784445,0.008872138830015128,4,0.25,0.75,0.0
2006,ARKANSAS,AR,763011,0.40162199496468604,0.5983780050353139,0.0,4,0.25,0.75,0.0
2008,ARKANSAS,AR,787194,0.27337098605934496,0.5278012789731629,0.19882773496749206,4,0.25,0.75,0.0
2010,ARKANSAS,AR,774125,0.5624698853544324,0.4107540771839173,0.02677603746165025,4,0.75,0.25,0.0
2012,ARKANSAS,AR,1038054,0.6142175647895004,0.29359744290759443,0.09218499230290524,4,1.0,0.0,0.0
2014,ARKANSAS,AR,830652,0.6135312983054275,0.3067156883989926,0.07975301329557986,4,1.0,0.0,0.0
2016,ARKANSAS,AR,1068577,0.7116146052179675,0.10420119467291547,0.18418420010911707,4,1.0,0.0,0.0
2018,ARKANSAS,AR,889298,0.6255934456166551,0.3519382704110433,0.022468283972301748,4,1.0,0.0,0.0
