1976,LOUISIANA,LA,1014337,0.3594288683149683,0.6152767768502972,0.025294354834734408,8,0.25,0.75,0.0
1978,LOUISIANA,LA,130907,0.4989801920447341,0.5010198079552659,0.0,3,0.3333333333333333,0.6666666666666666,0.0
1980,LOUISIANA,LA,769046,0.3379472749354395,0.6588006439146683,0.003252081149892204,8,0.25,0.75,0.0
1982,LOUISIANA,LA,8,0.25,0.75,0.0,1,1.0,0.0,0.0
1984,LOUISIANA,LA,8,0.25,0.75,0.0,1,1.0,0.0,0.0
1986,LOUISIANA,LA,390644,0.26181894512650905,0.738181054873491,0.0,3,0.6666666666666666,0.3333333333333333,0.0
1988,LOUISIANA,LA,204812,0.5675644005234068,0.4324355994765932,0.0,2,1.0,0.0,0.0
1990,LOUISIANA,LA,105860,3.778575477045154e-05,0.9999622142452296,0.0,3,0.3333333333333333,0.6666666666666666,0.0
1992,LOUISIANA,LA,683593,0.5832125255817423,0.4167874744182576,0.0,5,0.6,0.4,0.0
1994,LOUISIANA,LA,7,0.42857142857142855,0.5714285714285714,0.0,1,1.0,0.0,0.0
1996,LOUISIANA,LA,475158,0.2862079560903952,0.7137920439096048,0.0,4,0.75,0.25,0.0
1998,LOUISIANA,LA,310199,0.3128572303585763,0.6871427696414237,0.0,5,0.6,0.4,0.0
2000,LOUISIANA,LA,1202172,0.6214709708760476,0.2991826460772668,0.0793463830466855,7,0.7142857142857143,0.2857142857142857,0.0
2002,LOUISIANA,LA,1140163,0.5856197754180762,0.3426211866198079,0.07175903796211594,7,0.5714285714285714,0.42857142857142855,0.0
2002,LOUISIANA,LA,184657,0.6821566471891128,0.3116426672154319,0.006200685595455358,1,0.0,1.0,0.0
2004,LOUISIANA,LA,1258616,0.6200731597246499,0.3799268402753501,0.0,7,0.7142857142857143,0.2857142857142857,0.0
2006,LOUISIANA,LA,916015,0.6328520821165592,0.3376353007319749,0.029512617151465862,7,0.7142857142857143,0.2857142857142857,0.0
2008,LOUISIANA,LA,1046178,0.568074457692668,0.3808864265927978,0.05103911571453424,7,0.8571428571428571,0.14285714285714285,0.0
2010,LOUISIANA,LA,1035948,0.6519506770610107,0.3004214497252758,0.04762787321371343,7,0.8571428571428571,0.14285714285714285,0.0
2012,LOUISIANA,LA,1705617,0.6701545540411475,0.21059241318537514,0.11925303277347728,6,0.8333333333333334,0.16666666666666666,0.0
2014,LOUISIANA,LA,1568722,0.6573950005163439,0.2589279681167217,0.08367703136693436,6,0.8333333333333334,0.16666666666666666,0.0
2016,LOUISIANA,LA,1749021,0.6732583542450319,0.3030552520524339,0.02368639370253416,6,0.8333333333333334,0.16666666666666666,0.0
2018,LOUISIANA,LA,1460593,0.5721751370847321,0.3787393202623866,0.0490855426528814,6,0.8333333333333334,0.16666666666666666,0.0
