1976,SOUTH CAROLINA,SC,783524,0.3565812917026154,0.6406223676619989,0.00279634063538577,6,0.16666666666666666,0.8333333333333334,0.0
1978,SOUTH CAROLINA,SC,575108,0.3189540051607698,0.6551412952002059,0.025904699639024326,6,0.3333333333333333,0.6666666666666666,0.0
1980,SOUTH CAROLINA,SC,829689,0.4809500909376887,0.4921072835725193,0.02694262548979196,6,0.6666666666666666,0.3333333333333333,0.0
1982,SOUTH CAROLINA,SC,657456,0.448942590834976,0.537086892506875,0.013970516658148987,6,0.5,0.5,0.0
1984,SOUTH CAROLINA,SC,927602,0.4756953952233824,0.5072940765543843,0.017010528222233243,6,0.5,0.5,0.0
1986,SOUTH CAROLINA,SC,716866,0.3647669159926681,0.6322408929981336,0.002992191009198372,6,0.3333333333333333,0.6666666666666666,0.0
1988,SOUTH CAROLINA,SC,991372,0.4433007992963287,0.5544356709691216,0.0022635297345496947,6,0.3333333333333333,0.6666666666666666,0.0
1990,SOUTH CAROLINA,SC,670039,0.40990151319550056,0.5715174788333216,0.0185810079711778,6,0.3333333333333333,0.6666666666666666,0.0
1992,SOUTH CAROLINA,SC,1115450,0.5210085615670805,0.4535272759872697,0.025464162445649738,6,0.5,0.5,0.0
1994,SOUTH CAROLINA,SC,867593,0.6363410032123358,0.3608178028176807,0.0028411939699836213,6,0.6666666666666666,0.3333333333333333,0.0
1996,SOUTH CAROLINA,SC,1056834,0.6458563975042438,0.32645618895682765,0.02768741353892853,6,0.6666666666666666,0.3333333333333333,0.0
1998,SOUTH CAROLINA,SC,974295,0.5953545897289835,0.3801528284554473,0.024492581815569202,6,0.6666666666666666,0.3333333333333333,0.0
2000,SOUTH CAROLINA,SC,1321312,0.5523320759971907,0.3959254135283718,0.05174251047443753,6,0.6666666666666666,0.3333333333333333,0.0
2002,SOUTH CAROLINA,SC,984415,0.5782794857859744,0.350433506194034,0.07128700801999156,6,0.6666666666666666,0.3333333333333333,0.0
2004,SOUTH CAROLINA,SC,1439118,0.6345330959657235,0.3380396881979101,0.027427215836366443,6,0.6666666666666666,0.3333333333333333,0.0
2006,SOUTH CAROLINA,SC,1086206,0.5520269635778112,0.4352019782619503,0.01277105816023848,6,0.6666666666666666,0.3333333333333333,0.0
2008,SOUTH CAROLINA,SC,1873890,0.5014718046416812,0.4907059645977085,0.007822230760610279,6,0.6666666666666666,0.3333333333333333,0.0
2010,SOUTH CAROLINA,SC,1340189,0.5625564752434171,0.4009307642429538,0.03651276051362905,6,0.8333333333333334,0.16666666666666666,0.0
2012,SOUTH CAROLINA,SC,1802734,0.5692071043204378,0.3961710379900751,0.03462185768948719,7,0.8571428571428571,0.14285714285714285,0.0
2014,SOUTH CAROLINA,SC,1155782,0.6354623968879944,0.3262077104505867,0.03832989266141885,7,0.8571428571428571,0.14285714285714285,0.0
2016,SOUTH CAROLINA,SC,2011746,0.5852453540357481,0.3815725245632401,0.033182121401011865,7,0.8571428571428571,0.14285714285714285,0.0
2018,SOUTH CAROLINA,SC,1709292,0.5426188152755644,0.4436573739302589,0.01372381079417677,7,0.7142857142857143,0.2857142857142857,0.0
