1976,OHIO,OH,3841754,0.4990746414268066,0.4730984857437514,0.02782687282944197,23,0.5652173913043478,0.43478260869565216,0.0
1978,OHIO,OH,2779945,0.5294547194279023,0.4597756430432976,0.01076963752880003,23,0.5652173913043478,0.43478260869565216,0.0
1980,OHIO,OH,3951679,0.5404459724587953,0.4525696545696146,0.006984372971590051,23,0.5652173913043478,0.43478260869565216,0.0
1982,OHIO,OH,3326092,0.4379650352425609,0.5433719211615313,0.01866304359590775,21,0.5238095238095238,0.4761904761904762,0.0
1984,OHIO,OH,4332479,0.4984107251298852,0.4926043496113888,0.008984925258726009,21,0.4761904761904762,0.5238095238095238,0.0
1986,OHIO,OH,3066852,0.5008735341646744,0.4930257475743857,0.006100718260939882,21,0.4761904761904762,0.5238095238095238,0.0
1988,OHIO,OH,4221979,0.5028679678416212,0.4969875501512442,0.00014448200713456887,21,0.4761904761904762,0.5238095238095238,0.0
1990,OHIO,OH,3418298,0.46525522350596704,0.5285162381980739,0.006228538295958984,21,0.4761904761904762,0.5238095238095238,0.0
1992,OHIO,OH,4576934,0.4706382045273102,0.4802426690006891,0.04911912647200069,19,0.4736842105263158,0.5263157894736842,0.0
1994,OHIO,OH,3298514,0.5837331598410678,0.4025918944106346,0.013674945748297569,19,0.6842105263157895,0.3157894736842105,0.0
1996,OHIO,OH,4390595,0.4992885930039095,0.4630415695367029,0.037669837459387616,19,0.5789473684210527,0.42105263157894735,0.0
1998,OHIO,OH,3374941,0.5192514476549368,0.4722669225921282,0.008481629752934941,19,0.5789473684210527,0.42105263157894735,0.0
2000,OHIO,OH,4585038,0.4875560464275323,0.4577615278215797,0.054682425750888,19,0.5789473684210527,0.42105263157894735,0.0
2002,OHIO,OH,3158023,0.5622362471710941,0.4216606402169965,0.016103112611909408,18,0.6666666666666666,0.3333333333333333,0.0
2004,OHIO,OH,5183506,0.5112605252120862,0.4851181806290954,0.003621294158818375,18,0.6666666666666666,0.3333333333333333,0.0
2006,OHIO,OH,3961195,0.4721782189465553,0.5255325728725802,0.002289208180864613,18,0.6111111111111112,0.3888888888888889,0.0
2008,OHIO,OH,5374340,0.4635914363438115,0.5120835302567385,0.024325033399449983,18,0.4444444444444444,0.5555555555555556,0.0
2010,OHIO,OH,3825274,0.5367131870815006,0.4211755811479125,0.042111231770586885,18,0.7222222222222222,0.2777777777777778,0.0
2012,OHIO,OH,5142126,0.5095621927584039,0.4691415574025218,0.021296249839074344,16,0.75,0.25,0.0
2014,OHIO,OH,3000161,0.5902759885219493,0.39317456629827535,0.016549445179775354,16,0.75,0.25,0.0
2016,OHIO,OH,5218355,0.5741305449705894,0.41287398040187,0.012995474627540672,16,0.75,0.25,0.0
2018,OHIO,OH,4406358,0.5200060911982186,0.47265428728215,0.007339621519631407,16,0.75,0.25,0.0
