1976,NEW YORK,NY,5990696,0.3826553709285198,0.5408294795796682,0.07651514949181197,39,0.3076923076923077,0.6923076923076923,0.0
1978,NEW YORK,NY,4379028,0.4101544909052877,0.5025795678858413,0.087265941208871,39,0.3333333333333333,0.6666666666666666,0.0
1980,NEW YORK,NY,5617366,0.4376366076200127,0.4621393727950075,0.10022401958497988,39,0.38461538461538464,0.6153846153846154,0.0
1982,NEW YORK,NY,4681377,0.3922061820699337,0.5257747880591543,0.08201902987091192,34,0.4117647058823529,0.5882352941176471,0.0
1984,NEW YORK,NY,6217914,0.4378698386629342,0.4941700705413423,0.06796009079572346,34,0.4117647058823529,0.5882352941176471,0.0
1986,NEW YORK,NY,3903611,0.39727216671948107,0.5182550207999721,0.08447281248054686,34,0.38235294117647056,0.6176470588235294,0.0
1988,NEW YORK,NY,5505904,0.40859666278235146,0.5214315396708696,0.06997179754677887,34,0.38235294117647056,0.6176470588235294,0.0
1990,NEW YORK,NY,4291588,0.3398574140854155,0.4102043346192598,0.2499382512953247,34,0.38235294117647056,0.6176470588235294,0.0
1992,NEW YORK,NY,7078639,0.33504350200652977,0.4162728174158903,0.24868368057757995,31,0.3870967741935484,0.6129032258064516,0.0
1994,NEW YORK,NY,5323908,0.3742801340669298,0.4031211658804021,0.22259870005266807,31,0.41935483870967744,0.5806451612903226,0.0
1996,NEW YORK,NY,6431396,0.3170265055984735,0.4538314854193398,0.2291420089821868,31,0.3548387096774194,0.6451612903225806,0.0
1998,NEW YORK,NY,4988822,0.3221435841968304,0.4369654800271487,0.2408909357760209,31,0.41935483870967744,0.5806451612903226,0.0
2000,NEW YORK,NY,6948676,0.321710351727437,0.4391773339266358,0.2391123143459272,31,0.3870967741935484,0.6129032258064516,0.0
2002,NEW YORK,NY,4701009,0.32456245031651715,0.3781503077318082,0.2972872419516746,29,0.3448275862068966,0.6551724137931034,0.0
2004,NEW YORK,NY,7447803,0.29663660545264153,0.4641803764143601,0.2391830181329984,29,0.3103448275862069,0.6896551724137931,0.0
2006,NEW YORK,NY,4687197,0.2475808036231462,0.5414276378825127,0.21099155849434106,29,0.13793103448275862,0.8620689655172413,0.0
2008,NEW YORK,NY,7721503,0.2331272810487803,0.5188673759499931,0.24800534300122656,29,0.10344827586206896,0.8965517241379308,0.0
2010,NEW YORK,NY,4753783,0.33925065574091195,0.5471221551341321,0.11362718912495585,29,0.13793103448275862,0.8620689655172413,0.0
2012,NEW YORK,NY,7116336,0.2736766504560774,0.5477471833820101,0.17857616616191255,27,0.1851851851851852,0.8148148148148148,0.0
2014,NEW YORK,NY,3934705,0.31956957383082085,0.4544444882144913,0.22598593795468785,27,0.3333333333333333,0.6666666666666666,0.0
2016,NEW YORK,NY,7800361,0.2744638357122189,0.5387186567390919,0.1868175075486891,27,0.3333333333333333,0.6666666666666666,0.0
2018,NEW YORK,NY,5948673,0.27562331968827336,0.6321688887588879,0.09220779155283876,27,0.1111111111111111,0.8888888888888888,0.0
