1976,IDAHO,ID,341907,0.5264823475389506,0.4735176524610494,0.0,2,1.0,0.0,0.0
1978,IDAHO,ID,285283,0.586333570524707,0.4136664294752929,0.0,2,1.0,0.0,0.0
1980,IDAHO,ID,415102,0.5614065940419464,0.4385934059580537,0.0,2,1.0,0.0,0.0
1982,IDAHO,ID,321146,0.5298213273713513,0.4701786726286487,0.0,2,1.0,0.0,0.0
1984,IDAHO,ID,405075,0.5930210454854039,0.406978954514596,0.0,2,0.5,0.5,0.0
1986,IDAHO,ID,374687,0.5526773013208358,0.43438389909444414,0.012938799584720046,2,0.5,0.5,0.0
1988,IDAHO,ID,407434,0.4993373159824659,0.4866653249360632,0.013997359081470864,2,0.5,0.5,0.0
1990,IDAHO,ID,314512,0.41794907666480136,0.5820509233351987,0.0,2,0.0,1.0,0.0
1992,IDAHO,ID,472847,0.4880352418435562,0.470416434914465,0.041548323241978914,2,0.5,0.5,0.0
1994,IDAHO,ID,393083,0.6495345766670143,0.35046542333298564,0.0,2,1.0,0.0,0.0
1996,IDAHO,ID,494026,0.5869933971086542,0.3917283705715893,0.02127823231975645,2,1.0,0.0,0.0
1998,IDAHO,ID,378829,0.5400008975025671,0.447138418653271,0.012860683844161877,2,1.0,0.0,0.0
2000,IDAHO,ID,492835,0.6749824992137328,0.28882891840068176,0.036188582385585435,2,1.0,0.0,0.0
2002,IDAHO,ID,405023,0.6329220809682413,0.34081521296321443,0.026262706068544254,2,1.0,0.0,0.0
2004,IDAHO,ID,572426,0.7011666136758289,0.2988333863241712,0.0,2,1.0,0.0,0.0
2006,IDAHO,ID,445306,0.557156202701064,0.3983238492182904,0.04451994808064567,2,1.0,0.0,0.0
2008,IDAHO,ID,637852,0.5917736402801904,0.4072668894978773,0.0009594702219323603,2,0.5,0.5,0.0
2010,IDAHO,ID,447144,0.5897406651995778,0.3374393931261517,0.07281994167427049,2,1.0,0.0,0.0
2012,IDAHO,ID,635218,0.6404321036242676,0.32791419638612257,0.03165369998960987,2,1.0,0.0,0.0
2014,IDAHO,ID,435157,0.6321212803654773,0.36786263348630494,1.608614821776968e-05,2,1.0,0.0,0.0
2016,IDAHO,ID,681594,0.6566137612713727,0.30662241745085783,0.03676382127776946,2,1.0,0.0,0.0
2018,IDAHO,ID,595724,0.6177239795610048,0.3479849729069166,0.034291047532078615,2,1.0,0.0,0.0
