1976,ALASKA,AK,118208,0.7082600162425555,0.28926976177585273,0.0024702219815917704,1,1.0,0.0,0.0
1978,ALASKA,AK,124187,0.5540918131527455,0.44429771232093535,0.0016104745263191796,1,1.0,0.0,0.0
1980,ALASKA,AK,154618,0.7378765732320945,0.2581976225277781,0.0039258042401272815,1,1.0,0.0,0.0
1982,ALASKA,AK,181084,0.7083673875107684,0.2872202955534448,0.004412316935786707,1,1.0,0.0,0.0
1984,ALASKA,AK,206437,0.5502017564680749,0.4168438797308622,0.032954363801062786,1,1.0,0.0,0.0
1986,ALASKA,AK,180277,0.5646810186546259,0.4107734209022781,0.0245455604430959,1,1.0,0.0,0.0
1988,ALASKA,AK,192955,0.6249902827084035,0.3725272731984141,0.002482444093182348,1,1.0,0.0,0.0
1990,ALASKA,AK,191647,0.51659039797127,0.4783638669011255,0.0050457351276043975,1,1.0,0.0,0.0
1992,ALASKA,AK,239116,0.4677604175379314,0.42815202663142576,0.10408755583064287,1,1.0,0.0,0.0
1994,ALASKA,AK,208240,0.569232616212063,0.3273722627737226,0.10339512101421436,1,1.0,0.0,0.0
1996,ALASKA,AK,233700,0.5940693196405649,0.3642019683354728,0.04172871202396235,1,1.0,0.0,0.0
1998,ALASKA,AK,223300,0.6255082848186296,0.3458665472458576,0.02862516793551276,1,1.0,0.0,0.0
2000,ALASKA,AK,274393,0.6955789688512463,0.165354072443539,0.1390669587052148,1,1.0,0.0,0.0
2002,ALASKA,AK,227725,0.7451311889340213,0.1728268745197058,0.08204193654627291,1,1.0,0.0,0.0
2004,ALASKA,AK,299996,0.7107294763930185,0.22358298110641475,0.06568754250056667,1,1.0,0.0,0.0
2006,ALASKA,AK,234645,0.5657184257069189,0.4000894968995717,0.034192077393509344,1,1.0,0.0,0.0
2008,ALASKA,AK,316978,0.5014196568847049,0.44974730107452254,0.04883304204077255,1,1.0,0.0,0.0
2010,ALASKA,AK,254335,0.6895787052509486,0.3051329938860165,0.005288300863034974,1,1.0,0.0,0.0
2012,ALASKA,AK,289804,0.6393838594360326,0.2861485693779244,0.07446757118604297,1,1.0,0.0,0.0
2014,ALASKA,AK,279741,0.5096571471468251,0.4096718035611512,0.08067104929202369,1,1.0,0.0,0.0
2016,ALASKA,AK,308198,0.5032089760478653,0.3602197288755929,0.1365712950765417,1,1.0,0.0,0.0
2018,ALASKA,AK,282166,0.5308187379060553,0.4649709745327218,0.004210287561222826,1,1.0,0.0,0.0
