1976,NEW HAMPSHIRE,NH,324945,0.4585329825047316,0.5342381018326178,0.0072289156626506035,2,0.5,0.5,0.0
1978,NEW HAMPSHIRE,NH,258316,0.5174514935195652,0.473230461914864,0.009318044565570852,2,0.5,0.5,0.0
1980,NEW HAMPSHIRE,NH,364325,0.512918410759624,0.4869580731489742,0.00012351609140190764,2,0.5,0.5,0.0
1982,NEW HAMPSHIRE,NH,268918,0.572568589681613,0.4246164258249727,0.002814984493414349,2,0.5,0.5,0.0
1984,NEW HAMPSHIRE,NH,372897,0.6720408048335063,0.3194206443066048,0.008538550859888925,2,1.0,0.0,0.0
1986,NEW HAMPSHIRE,NH,240747,0.6488886673561872,0.3508870307833535,0.0002243018604593204,2,1.0,0.0,0.0
1988,NEW HAMPSHIRE,NH,429499,0.5857196407907819,0.41047825489698464,0.0038021043122335564,2,1.0,0.0,0.0
1990,NEW HAMPSHIRE,NH,290631,0.5123644759161962,0.4852957874418077,0.0023397366419962077,2,0.5,0.5,0.0
1992,NEW HAMPSHIRE,NH,510769,0.4445492972361283,0.5205993315960835,0.03485137116778818,2,0.5,0.5,0.0
1994,NEW HAMPSHIRE,NH,309395,0.5822266035327011,0.3772653081012944,0.04050808836600462,2,1.0,0.0,0.0
1996,NEW HAMPSHIRE,NH,490837,0.5030101642704197,0.4508339835831447,0.046155852146435576,2,1.0,0.0,0.0
1998,NEW HAMPSHIRE,NH,317508,0.5989455383801353,0.3905413406906283,0.010513120929236428,2,1.0,0.0,0.0
2000,NEW HAMPSHIRE,NH,556049,0.5452577021089868,0.4293758283892247,0.025366469501788516,2,1.0,0.0,0.0
2002,NEW HAMPSHIRE,NH,443443,0.5745879402764279,0.3966800693662996,0.028731990357272526,2,1.0,0.0,0.0
2004,NEW HAMPSHIRE,NH,651566,0.6078033537661572,0.3737242274765718,0.018472418757270945,2,1.0,0.0,0.0
2006,NEW HAMPSHIRE,NH,402669,0.4708954501091467,0.5201145357601404,0.008990014130712818,2,0.0,1.0,0.0
2008,NEW HAMPSHIRE,NH,674548,0.4366775974430285,0.5407576629090888,0.02256473964788273,2,0.0,1.0,0.0
2010,NEW HAMPSHIRE,NH,449787,0.5119423193644992,0.44590661802141895,0.042151062614081775,2,1.0,0.0,0.0
2012,NEW HAMPSHIRE,NH,682416,0.4566657288223019,0.49958529694497206,0.043748974232726084,2,0.0,1.0,0.0
2014,NEW HAMPSHIRE,NH,480920,0.483196789486817,0.5145741495467021,0.0022290609664809115,2,0.5,0.5,0.0
2016,NEW HAMPSHIRE,NH,716493,0.44103850281859003,0.4695803029478306,0.08938119423357939,2,0.0,1.0,0.0
2018,NEW HAMPSHIRE,NH,570744,0.4362481252540544,0.5453268015082068,0.018425073237738808,2,0.0,1.0,0.0
