1976,DELAWARE,DE,215085,0.5143826859148709,0.4761419903758979,0.009475323709231234,1,1.0,0.0,0.0
1978,DELAWARE,DE,157566,0.5819085335668862,0.4116560679334374,0.006435398499676327,1,1.0,0.0,0.0
1980,DELAWARE,DE,216575,0.6179937665935589,0.3750525222209397,0.006953711185501558,1,1.0,0.0,0.0
1982,DELAWARE,DE,188064,0.4634220265441552,0.5239333418410754,0.01264463161476944,1,0.0,1.0,0.0
1984,DELAWARE,DE,243014,0.4141736690067239,0.5846165241508721,0.0012098068424041414,1,0.0,1.0,0.0
1986,DELAWARE,DE,160757,0.3344613298332266,0.6615637266184365,0.003974943548336931,1,0.0,1.0,0.0
1988,DELAWARE,DE,234517,0.3248335941530891,0.6751664058469109,0.0,1,0.0,1.0,0.0
1990,DELAWARE,DE,177435,0.3270887930791557,0.6553047594893905,0.017606447431453773,1,0.0,1.0,0.0
1992,DELAWARE,DE,276124,0.5542328808796048,0.4252654604453072,0.020501658675088002,1,1.0,0.0,0.0
1994,DELAWARE,DE,195008,0.7073812356416147,0.2655942320315064,0.027024532326878896,1,1.0,0.0,0.0
1996,DELAWARE,DE,266831,0.6954851572718312,0.2745483096042064,0.02996653312396236,1,1.0,0.0,0.0
1998,DELAWARE,DE,180529,0.6636662253709931,0.3182092627777255,0.01812451185128151,1,1.0,0.0,0.0
2000,DELAWARE,DE,313126,0.6763954446452866,0.3081443252875839,0.015460230067129524,1,1.0,0.0,0.0
2002,DELAWARE,DE,228405,0.7206716140189575,0.2671176200170749,0.012210765963967514,1,1.0,0.0,0.0
2004,DELAWARE,DE,356045,0.6908621101265289,0.29691752447022146,0.012220365403249587,1,1.0,0.0,0.0
2006,DELAWARE,DE,251694,0.5717140654922247,0.3876333961079724,0.040652538399802936,1,1.0,0.0,0.0
2008,DELAWARE,DE,385457,0.6107996482097874,0.3798971091457672,0.009303242644445424,1,1.0,0.0,0.0
2010,DELAWARE,DE,305636,0.4104293996780484,0.5678094203562407,0.021761179965710847,1,0.0,1.0,0.0
2012,DELAWARE,DE,388059,0.3343744121383604,0.6440592796456209,0.0215663082160187,1,0.0,1.0,0.0
2014,DELAWARE,DE,231617,0.3676155031798184,0.592577401486074,0.0398070953341076,1,0.0,1.0,0.0
2016,DELAWARE,DE,420617,0.4096386974373361,0.5552652413002803,0.035096061262383585,1,0.0,1.0,0.0
2018,DELAWARE,DE,352737,0.3554603004504773,0.6445396995495227,0.0,1,0.0,1.0,0.0
