1976,MASSACHUSETTS,MA,2345384,0.30831582376276123,0.6436135831062205,0.048070593131018205,12,0.16666666666666666,0.8333333333333334,0.0
1978,MASSACHUSETTS,MA,1809394,0.2607254141441831,0.6904582418201896,0.048816344035627394,12,0.16666666666666666,0.8333333333333334,0.0
1980,MASSACHUSETTS,MA,2256381,0.33590382120749995,0.6529433637315684,0.011152815060931642,12,0.16666666666666666,0.8333333333333334,0.0
1982,MASSACHUSETTS,MA,1890366,0.21989075131482475,0.7648048049954348,0.015304443689740503,11,0.0,1.0,0.0
1984,MASSACHUSETTS,MA,2346047,0.3000557959836269,0.6897265911552497,0.010217612861123413,11,0.09090909090909093,0.9090909090909092,0.0
1986,MASSACHUSETTS,MA,1777276,0.14088132625433528,0.674145715128095,0.18497295861756985,11,0.09090909090909093,0.9090909090909092,0.0
1988,MASSACHUSETTS,MA,2370882,0.21483987815504946,0.753924910645068,0.031235211199882575,11,0.09090909090909093,0.9090909090909092,0.0
1990,MASSACHUSETTS,MA,2424579,0.2338232740611875,0.5858427380588548,0.18033398787995766,11,0.09090909090909093,0.9090909090909092,0.0
1992,MASSACHUSETTS,MA,2614229,0.3276576000036722,0.5807478992850282,0.09159450071129957,10,0.2,0.8,0.0
1994,MASSACHUSETTS,MA,1976357,0.2999245581643397,0.6894361696798705,0.01063927215578967,10,0.2,0.8,0.0
1996,MASSACHUSETTS,MA,2408037,0.32392857750939874,0.6579961188304,0.01807530366020124,10,0.0,1.0,0.0
1998,MASSACHUSETTS,MA,1741753,0.23683495880299904,0.7499806229700767,0.013184418226924255,10,0.0,1.0,0.0
2000,MASSACHUSETTS,MA,2733972,0.12564064299122302,0.7198105905985871,0.15454876641019,10,0.0,1.0,0.0
2002,MASSACHUSETTS,MA,2220326,0.13082943675838593,0.6884727738178988,0.18069778942371525,10,0.0,1.0,0.0
2004,MASSACHUSETTS,MA,2927455,0.1486748728844679,0.7036774262969029,0.14764770081862916,10,0.0,1.0,0.0
2006,MASSACHUSETTS,MA,2243835,0.08848689854646175,0.7274630264703064,0.18405007498323184,10,0.0,1.0,0.0
2008,MASSACHUSETTS,MA,3102995,0.10263020082210897,0.7237452847974296,0.17362451438046145,10,0.0,1.0,0.0
2010,MASSACHUSETTS,MA,2224255,0.3634048254359325,0.600532762655361,0.036062411908706515,10,0.0,1.0,0.0
2012,MASSACHUSETTS,MA,3184196,0.21909361107168027,0.653412666808199,0.12749372212012075,9,0.0,1.0,0.0
2014,MASSACHUSETTS,MA,2186789,0.141119239213294,0.67470707050383,0.18417369028287595,9,0.0,1.0,0.0
2016,MASSACHUSETTS,MA,3378801,0.1335151137933249,0.6938905250708758,0.17259436113579935,9,0.0,1.0,0.0
2018,MASSACHUSETTS,MA,2485081,0.2003769696038077,0.7821060963405218,0.01751693405567062,9,0.0,1.0,0.0
