1980,ALABAMA,AL,1013626,354224,628133,31269
1980,ALASKA,AK,154618,114089,39922,607
1980,ARIZONA,AZ,853952,434024,394275,25653
1980,ARKANSAS,AR,201658,159149,42280,229
1980,CALIFORNIA,CA,8175618,4176462,3664614,334542
1980,COLORADO,CO,1150065,619504,505586,24975
1980,CONNECTICUT,CT,1339245,640177,695255,3813
1980,DELAWARE,DE,216575,133842,81227,1506
1980,FLORIDA,FL,3094363,1275719,1813164,5480
1980,GEORGIA,GA,1354801,381174,973540,87
1980,HAWAII,HI,280561,19819,239733,21009
1980,IDAHO,ID,415102,233041,182061,0
1980,ILLINOIS,IL,4472601,2417747,2048658,6196
1980,INDIANA,IN,2190787,1100711,1087722,2354
1980,IOWA,IA,1257003,609478,642763,4762
1980,KANSAS,KS,933114,519874,404549,8691
1980,KENTUCKY,KY,1056092,442309,610411,3372
1980,LOUISIANA,LA,769046,259897,506648,2501
1980,MAINE,ME,512939,375073,137845,21
1980,MARYLAND,MD,1403047,537078,865969,0
1980,MASSACHUSETTS,MA,2256381,757927,1473289,25165
1980,MICHIGAN,MI,3588154,1659101,1877335,51718
1980,MINNESOTA,MN,1904913,987147,905793,11973
1980,MISSISSIPPI,MS,788517,304472,427773,56272
1980,MISSOURI,MO,2050570,940510,1110060,0
1980,MONTANA,MT,338541,162305,176236,0
1980,NEBRASKA,NE,625261,451328,167415,6518
1980,NEVADA,NV,236029,63163,165107,7759
1980,NEW HAMPSHIRE,NH,364325,186869,177411,45
1980,NEW JERSEY,NJ,2741385,1368981,1316100,56304
1980,NEW MEXICO,NM,408805,187474,175988,45343
1980,NEW YORK,NY,5617366,2458365,2596006,562995
1980,NORTH CAROLINA,NC,1736797,769144,964493,3160
1980,NORTH DAKOTA,ND,293076,124707,166437,1932
1980,OHIO,OH,3951679,2135669,1788410,27600
1980,OKLAHOMA,OK,835583,391209,439652,4722
1980,OREGON,OR,1106440,438738,656737,10965
1980,PENNSYLVANIA,PA,4320756,2161638,2055590,103528
1980,RHODE ISLAND,RI,386627,172901,213726,0
1980,SOUTH CAROLINA,SC,829689,399039,408296,22354
1980,SOUTH DAKOTA,SD,319503,146146,173357,0
1980,TENNESSEE,TN,1304197,618876,663796,21525
1980,TEXAS,TX,4068535,1608636,2405026,54873
1980,UTAH,UT,592335,351996,232426,7913
1980,VERMONT,VT,194697,154274,0,40423
1980,VIRGINIA,VA,1552835,1005272,486084,61479
1980,WASHINGTON,WA,1626245,792836,816133,17276
1980,WEST VIRGINIA,WV,685832,294846,390986,0
1980,WISCONSIN,WI,2134328,1055472,1071978,6878
1980,WYOMING,WY,169699,116361,53338,0
