2014,ALABAMA,AL,1080880,704533,331764,44583
2014,ALASKA,AK,279741,142572,114602,22567
2014,ARIZONA,AZ,1467603,817168,577943,72492
2014,ARKANSAS,AR,830652,509631,254774,66247
2014,CALIFORNIA,CA,7132421,2950679,4067737,114005
2014,COLORADO,CO,2000525,1000197,936417,63911
2014,CONNECTICUT,CT,1067857,409513,596390,61954
2014,DELAWARE,DE,231617,85146,137251,9220
2014,FLORIDA,FL,4998559,2713454,2130627,154478
2014,GEORGIA,GA,2305665,1349076,956361,228
2014,HAWAII,HI,369703,120084,235400,14219
2014,IDAHO,ID,435157,275072,160078,7
2014,ILLINOIS,IL,3568002,1721865,1822779,23358
2014,INDIANA,IN,1341814,788762,502104,50948
2014,IOWA,IA,1120334,595865,509189,15280
2014,KANSAS,KS,862077,540756,311530,9791
2014,KENTUCKY,KY,1397626,887157,508151,2318
2014,LOUISIANA,LA,1568722,1031270,406186,131266
2014,MAINE,ME,616996,228071,305242,83683
2014,MARYLAND,MD,1703037,704400,978267,20370
2014,MASSACHUSETTS,MA,2186789,308598,1475442,402749
2014,MICHIGAN,MI,3089477,1466749,1519030,103698
2014,MINNESOTA,MN,1963539,913539,296169,753831
2014,MISSISSIPPI,MS,626279,329169,230014,67096
2014,MISSOURI,MO,1426303,838283,513600,74420
2014,MONTANA,MT,367963,203871,148690,15402
2014,NEBRASKA,NE,535530,340816,185234,9480
2014,NEVADA,NV,543009,304809,210147,28053
2014,NEW HAMPSHIRE,NH,480920,232379,247469,1072
2014,NEW JERSEY,NJ,1821365,877265,914172,29928
2014,NEW MEXICO,NM,511885,240542,271222,121
2014,NEW YORK,NY,3934705,1257412,1788105,889188
2014,NORTH CAROLINA,NC,2807998,1555364,1234027,18607
2014,NORTH DAKOTA,ND,248670,138100,0,110570
2014,OHIO,OH,3000161,1770923,1179587,49651
2014,OKLAHOMA,OK,653414,457614,174022,21778
2014,OREGON,OR,1450702,582909,778139,89654
2014,PENNSYLVANIA,PA,3323533,1833205,1467594,22734
2014,RHODE ISLAND,RI,316257,122721,192776,760
2014,SOUTH CAROLINA,SC,1155782,734456,377025,44301
2014,SOUTH DAKOTA,SD,276319,183834,92485,0
2014,TENNESSEE,TN,1371161,848846,448421,73894
2014,TEXAS,TX,4453499,2684592,1474016,294891
2014,UTAH,UT,565970,351034,183491,31445
2014,VERMONT,VT,191504,59432,123349,8723
2014,VIRGINIA,VA,2135331,1143747,845939,145645
2014,WASHINGTON,WA,2029600,981853,1047747,0
2014,WEST VIRGINIA,WV,439388,242823,182484,14081
2014,WISCONSIN,WI,2355580,1233341,1102581,19658
2014,WYOMING,WY,171153,113038,37803,20312
