2016,ALABAMA,AL,1889685,1222018,621911,45756
2016,ALASKA,AK,308198,155088,111019,42091
2016,ARIZONA,AZ,2412064,1264785,1034687,112592
2016,ARKANSAS,AR,1068577,760415,111347,196815
2016,CALIFORNIA,CA,13414018,4682033,8624432,107553
2016,COLORADO,CO,2701438,1288618,1263791,149029
2016,CONNECTICUT,CT,1262258,452488,729794,79976
2016,DELAWARE,DE,420617,172301,233554,14762
2016,FLORIDA,FL,8837426,4733630,3985050,118746
2016,GEORGIA,GA,3772862,2272460,1498437,1965
2016,HAWAII,HI,437664,85626,316265,35773
2016,IDAHO,ID,681594,447544,208992,25058
2016,ILLINOIS,IL,5241767,2397436,2810536,33795
2016,INDIANA,IN,2658367,1442989,1052901,162477
2016,IOWA,IA,1515555,813153,673969,28433
2016,KANSAS,KS,1173736,694240,317635,161861
2016,KENTUCKY,KY,1765376,1248140,516904,332
2016,LOUISIANA,LA,1749021,1177543,530050,41428
2016,MAINE,ME,771828,357447,386627,27754
2016,MARYLAND,MD,2707745,962088,1636200,109457
2016,MASSACHUSETTS,MA,3378801,451121,2344518,583162
2016,MICHIGAN,MI,4670905,2243402,2193980,233523
2016,MINNESOTA,MN,2860389,1334679,974996,550714
2016,MISSISSIPPI,MS,1182273,680810,449896,51567
2016,MISSOURI,MO,2750079,1600524,1041306,108249
2016,MONTANA,MT,507831,285358,205919,16554
2016,NEBRASKA,NE,788266,557557,221069,9640
2016,NEVADA,NV,1078497,498104,508113,72280
2016,NEW HAMPSHIRE,NH,716493,316001,336451,64041
2016,NEW JERSEY,NJ,3463311,1541631,1821620,100060
2016,NEW MEXICO,NM,780126,343124,436932,70
2016,NEW YORK,NY,7800361,2140917,4202200,1457244
2016,NORTH CAROLINA,NC,4598458,2447326,2142661,8471
2016,NORTH DAKOTA,ND,338459,233980,80377,24102
2016,OHIO,OH,5218355,2996017,2154523,67815
2016,OKLAHOMA,OK,1133245,781692,305222,46331
2016,OREGON,OR,1911865,730894,1026851,154120
2016,PENNSYLVANIA,PA,5743978,3096576,2625157,22245
2016,RHODE ISLAND,RI,431519,141324,263642,26553
2016,SOUTH CAROLINA,SC,2011746,1177365,767627,66754
2016,SOUTH DAKOTA,SD,369973,237163,132810,0
2016,TENNESSEE,TN,2391061,1493740,814181,83140
2016,TEXAS,TX,8528526,4877605,3160535,490386
2016,UTAH,UT,1114144,710635,356287,47222
2016,VERMONT,VT,320467,0,264414,56053
2016,VIRGINIA,VA,3781568,1843010,1859426,79132
2016,WASHINGTON,WA,3141035,1404890,1736145,0
2016,WEST VIRGINIA,WV,686349,445017,224449,16883
2016,WISCONSIN,WI,2773662,1270279,1379996,123387
2016,WYOMING,WY,258788,156176,75466,27146
2016,CONNECTICUT,CT,312924,105674,187021,20229
