1992,ALABAMA,AL,1602536,643150,895601,63785
1992,ALASKA,AK,239116,111849,102378,24889
1992,ARIZONA,AZ,1407921,740047,582317,85557
1992,ARKANSAS,AR,888521,356900,525197,6424
1992,CALIFORNIA,CA,10626705,4365155,5446965,814585
1992,COLORADO,CO,1479209,757666,691479,30064
1992,CONNECTICUT,CT,1435163,699155,501887,234121
1992,DELAWARE,DE,276124,153037,117426,5661
1992,FLORIDA,FL,4914834,2510726,2256681,147427
1992,GEORGIA,GA,2213987,999182,1214792,13
1992,HAWAII,HI,358431,81645,260786,16000
1992,IDAHO,ID,472847,230766,222435,19646
1992,ILLINOIS,IL,4830941,2096717,2677685,56539
1992,INDIANA,IN,2218976,998334,1205869,14773
1992,IOWA,IA,1242436,729496,492843,20097
1992,KANSAS,KS,1124910,591712,488381,44817
1992,KENTUCKY,KY,1360911,638166,721747,998
1992,LOUISIANA,LA,683593,398680,284913,0
1992,MAINE,ME,669581,278258,363520,27803
1992,MARYLAND,MD,1805731,849779,955952,0
1992,MASSACHUSETTS,MA,2614229,856572,1518208,239449
1992,MICHIGAN,MI,3884403,1855241,1913175,115987
1992,MINNESOTA,MN,2275192,0,0,2275192
1992,MISSISSIPPI,MS,965401,273234,669582,22585
1992,MISSOURI,MO,2348557,1036268,1269486,42803
1992,MONTANA,MT,403735,189570,203711,10454
1992,NEBRASKA,NE,710835,427398,283278,159
1992,NEVADA,NV,491949,213792,245477,32680
1992,NEW HAMPSHIRE,NH,510769,227062,265906,17801
1992,NEW JERSEY,NJ,2991739,1503145,1354915,133679
1992,NEW MEXICO,NM,555601,277833,272607,5161
1992,NEW YORK,NY,7078639,2371652,2946645,1760342
1992,NORTH CAROLINA,NC,2531555,1203983,1282474,45098
1992,NORTH DAKOTA,ND,297898,117442,169273,11183
1992,OHIO,OH,4576934,2154080,2198039,224815
1992,OKLAHOMA,OK,1275696,504133,764249,7314
1992,OREGON,OR,1390754,553101,824796,12857
1992,PENNSYLVANIA,PA,4590519,1975621,2526192,88706
1992,RHODE ISLAND,RI,398502,185980,192542,19980
1992,SOUTH CAROLINA,SC,1115450,581159,505887,28404
1992,SOUTH DAKOTA,SD,332902,89375,230070,13457
1992,TENNESSEE,TN,1725674,737690,882973,105011
1992,TEXAS,TX,5622472,2685973,2806044,130455
1992,UTAH,UT,726284,362363,331479,32442
1992,VERMONT,VT,281162,86901,22279,171982
1992,VIRGINIA,VA,2361860,1142649,1148570,70641
1992,WASHINGTON,WA,2223014,911913,1236665,74436
1992,WEST VIRGINIA,WV,562305,123114,439191,0
1992,WISCONSIN,WI,2387930,1210827,1153862,23241
1992,WYOMING,WY,196977,113882,77418,5677
