1988,ALABAMA,AL,1,63,41,US HOUSE,1,gen,False,False,"H. L. """"SONNY"""" CALLAHAN",REPUBLICAN,False,TOTAL,115173,194363,False,20201202,False
1988,ALABAMA,AL,1,63,41,US HOUSE,2,gen,False,False,BILL DICKINSON,REPUBLICAN,False,TOTAL,120408,127861,False,20201202,False
1988,ALABAMA,AL,1,63,41,US HOUSE,3,gen,False,False,BILL NICHOLS,DEMOCRAT,False,TOTAL,117514,122310,False,20201202,False
1988,ALABAMA,AL,1,63,41,US HOUSE,4,gen,False,False,TOM BEVILL,DEMOCRAT,False,TOTAL,131880,137149,False,20201202,False
1988,ALABAMA,AL,1,63,41,US HOUSE,5,gen,False,False,RONNIE G. FLIPPO,DEMOCRAT,False,TOTAL,120142,186623,False,20201202,False
1988,ALABAMA,AL,1,63,41,US HOUSE,6,gen,False,False,BEN ERDREICH,DEMOCRAT,False,TOTAL,138920,209026,False,20201202,False
1988,ALABAMA,AL,1,63,41,US HOUSE,7,gen,False,False,CLAUDE HARRIS,DEMOCRAT,False,TOTAL,136074,200966,False,20201202,False
1988,ALASKA,AK,2,94,81,US HOUSE,0,gen,False,False,DON YOUNG,REPUBLICAN,False,TOTAL,120595,192955,False,20201202,False
1988,ARIZONA,AZ,4,86,61,US HOUSE,1,gen,False,False,JOHN J. RHODES III,REPUBLICAN,False,TOTAL,184639,256027,False,20201202,False
1988,ARIZONA,AZ,4,86,61,US HOUSE,2,gen,False,False,MORRIS K. UDALL,DEMOCRAT,False,TOTAL,99895,136204,False,20201202,False
1988,ARIZONA,AZ,4,86,61,US HOUSE,3,gen,False,False,BOB STUMP,REPUBLICAN,False,TOTAL,174453,253330,False,20201202,False
1988,ARIZONA,AZ,4,86,61,US HOUSE,4,gen,False,False,JON KYL,REPUBLICAN,False,TOTAL,206248,236678,False,20201202,False
1988,ARIZONA,AZ,4,86,61,US HOUSE,5,gen,False,False,JIM KOLBE,REPUBLICAN,False,TOTAL,164462,242577,False,20201202,False
1988,ARKANSAS,AR,5,71,42,US HOUSE,1,gen,False,False,BILL ALEXANDER,DEMOCRAT,False,TOTAL,1,1,False,20201202,False
1988,ARKANSAS,AR,5,71,42,US HOUSE,2,gen,False,False,TOMMY F. ROBINSON,DEMOCRAT,False,TOTAL,168889,202364,False,20201202,False
1988,ARKANSAS,AR,5,71,42,US HOUSE,3,gen,False,False,JOHN PAUL HAMMERSCHMIDT,REPUBLICAN,False,TOTAL,161623,216390,False,20201202,False
1988,ARKANSAS,AR,5,71,42,US HOUSE,4,gen,False,False,"BERYL ANTHONY, JR.",DEMOCRAT,False,TOTAL,129508,187166,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,1,gen,False,False,"DOUGLAS H, BOSCO",DEMOCRAT,False,TOTAL,159815,254154,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,2,gen,False,False,WALLY HERGER,REPUBLICAN,False,TOTAL,139010,236351,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,3,gen,False,False,ROBERT T. MATSUI,DEMOCRAT,False,TOTAL,183470,257766,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,4,gen,False,False,VIC FAZIO,DEMOCRAT,False,TOTAL,181184,182490,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,5,gen,False,False,NANCY PELOSI,DEMOCRAT,False,TOTAL,133530,174758,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,6,gen,False,False,BARBARA BOXER,DEMOCRAT,False,TOTAL,176645,240819,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,7,gen,False,False,GEORGE MILLER,DEMOCRAT,False,TOTAL,170006,248484,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,8,gen,False,False,RONALD V. DELLUMS,DEMOCRAT,False,TOTAL,163221,245196,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,9,gen,False,False,FORTNEY PETE STARK,DEMOCRAT,False,TOTAL,152866,209522,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,10,gen,False,False,DON EDWARDS,DEMOCRAT,False,TOTAL,142500,165301,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,11,gen,False,False,TOM LANTOS,DEMOCRAT,False,TOTAL,145484,205016,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,12,gen,False,False,TOM CAMPBELL,REPUBLICAN,False,TOTAL,136384,263930,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,13,gen,False,False,NORMAN Y. MINETA,DEMOCRAT,False,TOTAL,143980,214522,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,14,gen,False,False,NORMAN D. SHUMWAY,REPUBLICAN,False,TOTAL,173876,277775,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,15,gen,False,False,TONY COELHO,DEMOCRAT,False,TOTAL,118710,170193,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,16,gen,False,False,LEON E. PANETTA,DEMOCRAT,False,TOTAL,177452,225827,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,17,gen,False,False,"CHARLES """"CHIP"""" PASHAYAN",REPUBLICAN,False,TOTAL,129568,181298,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,18,gen,False,False,RICHARD H. LEHMAN,DEMOCRAT,False,TOTAL,125715,179749,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,19,gen,False,False,"ROBERT J. """"BOB"""" LAGOMARSINO",REPUBLICAN,False,TOTAL,116026,230924,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,20,gen,False,False,WILLIAM M. THOMAS,REPUBLICAN,False,TOTAL,162779,229006,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,21,gen,False,False,ELTON GALLEGLY,REPUBLICAN,False,TOTAL,181413,262671,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,22,gen,False,False,CARLOS J. MOORHEAD,REPUBLICAN,False,TOTAL,164699,236811,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,23,gen,False,False,ANTHONY C. BEILENSON,DEMOCRAT,False,TOTAL,147858,232879,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,24,gen,False,False,HENRY A. WAXMAN,DEMOCRAT,False,TOTAL,112038,155071,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,25,gen,False,False,EDWARD R. ROYBAL,DEMOCRAT,False,TOTAL,85378,99876,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,26,gen,False,False,HOWARD L. BERMAN,DEMOCRAT,False,TOTAL,126930,180448,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,27,gen,False,False,MEL LEVINE,DEMOCRAT,False,TOTAL,148814,220335,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,28,gen,False,False,JULIAN C. DIXON,DEMOCRAT,False,TOTAL,109801,144337,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,29,gen,False,False,"AUGUSTUS F. """"GUS"""" HAWKINS",DEMOCRAT,False,TOTAL,88169,106436,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,30,gen,False,False,"MATTHEW G. """"MARTY"""" MARTINEZ",DEMOCRAT,False,TOTAL,72253,120644,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,31,gen,False,False,MERVYN M. DYMALLY,DEMOCRAT,False,TOTAL,100919,141027,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,32,gen,False,False,GLENN M. ANDERSON,DEMOCRAT,False,TOTAL,114666,171349,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,33,gen,False,False,DAVID DREIER,REPUBLICAN,False,TOTAL,151704,219383,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,34,gen,False,False,ESTEBAN E. TORRES,DEMOCRAT,False,TOTAL,92087,145727,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,35,gen,False,False,JERRY LEWIS,REPUBLICAN,False,TOTAL,181203,257268,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,36,gen,False,False,"GEORGE E. BROWN, JR.",DEMOCRAT,False,TOTAL,103493,191648,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,37,gen,False,False,AL MCCANDLESS,REPUBLICAN,False,TOTAL,174284,271242,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,38,gen,False,False,"ROBERT K. """"BOB"""" DORNAN",REPUBLICAN,False,TOTAL,87690,147369,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,39,gen,False,False,"WILLIAM E. """"BILL"""" DANNEMEYER",REPUBLICAN,False,TOTAL,169360,229359,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,40,gen,False,False,CHRISTOPHER COX,REPUBLICAN,False,TOTAL,181269,270376,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,41,gen,False,False,BILL LOWERY,REPUBLICAN,False,TOTAL,187380,285761,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,42,gen,False,False,DANA ROHRABACHER,REPUBLICAN,False,TOTAL,153280,238621,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,43,gen,False,False,RON PACKARD,REPUBLICAN,False,TOTAL,202478,282529,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,44,gen,False,False,JIM BATES,DEMOCRAT,False,TOTAL,90796,152089,False,20201202,False
1988,CALIFORNIA,CA,6,93,71,US HOUSE,45,gen,False,False,DUNCAN HUNTER,REPUBLICAN,False,TOTAL,166451,224903,False,20201202,False
1988,COLORADO,CO,8,84,62,US HOUSE,1,gen,False,False,PATRICIA SCHROEDER,DEMOCRAT,False,TOTAL,133922,191509,False,20201202,False
1988,COLORADO,CO,8,84,62,US HOUSE,2,gen,False,False,DAVID E. SKAGGS,DEMOCRAT,False,TOTAL,147437,235015,False,20201202,False
1988,COLORADO,CO,8,84,62,US HOUSE,3,gen,False,False,BEN NIGHTHORSE CAMPBELL,DEMOCRAT,False,TOTAL,169284,216909,False,20201202,False
1988,COLORADO,CO,8,84,62,US HOUSE,4,gen,False,False,HANK BROWN,REPUBLICAN,False,TOTAL,156202,213754,False,20201202,False
1988,COLORADO,CO,8,84,62,US HOUSE,5,gen,False,False,JOEL HEFLEY,REPUBLICAN,False,TOTAL,181612,241728,False,20201202,False
1988,COLORADO,CO,8,84,62,US HOUSE,6,gen,False,False,DAN SCHAEFER,REPUBLICAN,False,TOTAL,136487,216556,False,20201202,False
