1980,ALABAMA,AL,1,63,41,US HOUSE,1,gen,False,False,JACK EDWARDS,REPUBLICAN,False,TOTAL,111089,117221,False,20201202,False
1980,ALABAMA,AL,1,63,41,US HOUSE,2,gen,False,False,BILL DICKINSON,REPUBLICAN,False,TOTAL,104796,172962,False,20201202,False
1980,ALABAMA,AL,1,63,41,US HOUSE,3,gen,False,False,BILL NICHOLS,DEMOCRAT,False,TOTAL,107654,109215,False,20201202,False
1980,ALABAMA,AL,1,63,41,US HOUSE,4,gen,False,False,TOM BEVILL,DEMOCRAT,False,TOTAL,129365,132086,False,20201202,False
1980,ALABAMA,AL,1,63,41,US HOUSE,5,gen,False,False,RONNIE FLIPPO,DEMOCRAT,False,TOTAL,117626,125356,False,20201202,False
1980,ALABAMA,AL,1,63,41,US HOUSE,6,gen,False,False,ALBERT LEE SMITH JR.,REPUBLICAN,False,TOTAL,95019,187982,False,20201202,False
1980,ALABAMA,AL,1,63,41,US HOUSE,7,gen,False,False,RICHARD C. SHELBY,DEMOCRAT,False,TOTAL,122505,168804,False,20201202,False
1980,ALASKA,AK,2,94,81,US HOUSE,0,gen,False,False,DONALD E. YOUNG,REPUBLICAN,False,TOTAL,114089,154618,False,20201202,False
1980,ARIZONA,AZ,4,86,61,US HOUSE,1,gen,False,False,JOHN J. RHODES,REPUBLICAN,False,TOTAL,136961,186833,False,20201202,False
1980,ARIZONA,AZ,4,86,61,US HOUSE,2,gen,False,False,MORRIS K. UDALL,DEMOCRAT,False,TOTAL,127736,219686,False,20201202,False
1980,ARIZONA,AZ,4,86,61,US HOUSE,3,gen,False,False,BOB STUMP,DEMOCRAT,False,TOTAL,141448,219822,False,20201202,False
1980,ARIZONA,AZ,4,86,61,US HOUSE,4,gen,False,False,ELDON RUDD,REPUBLICAN,False,TOTAL,142565,227611,False,20201202,False
1980,ARKANSAS,AR,5,71,42,US HOUSE,1,gen,False,False,BILL ALEXANDER,DEMOCRAT,False,TOTAL,1,1,False,20201202,False
1980,ARKANSAS,AR,5,71,42,US HOUSE,2,gen,False,False,ED BETHUNE,REPUBLICAN,False,TOTAL,159148,201655,False,20201202,False
1980,ARKANSAS,AR,5,71,42,US HOUSE,3,gen,False,False,JOHN PAUL HAMMERSCHIMDT,REPUBLICAN,False,TOTAL,1,1,False,20201202,False
1980,CALIFORNIA,CA,6,93,71,US HOUSE,1,gen,False,False,EUGENE A. CHAPPIE,REPUBLICAN,False,TOTAL,145098,270199,False,20201202,False
1980,CALIFORNIA,CA,6,93,71,US HOUSE,2,gen,False,False,DON H. CLAUSEN,REPUBLICAN,False,TOTAL,141698,261674,False,20201202,False
1980,CALIFORNIA,CA,6,93,71,US HOUSE,3,gen,False,False,ROBERT T. MATSUI,DEMOCRAT,False,TOTAL,170670,241865,False,20201202,False
1980,CALIFORNIA,CA,6,93,71,US HOUSE,4,gen,False,False,VIC FAZIO,DEMOCRAT,False,TOTAL,133853,205055,False,20201202,False
1980,CALIFORNIA,CA,6,93,71,US HOUSE,5,gen,False,False,JOHN L. BURTON,DEMOCRAT,False,TOTAL,101105,197821,False,20201202,False
1980,CALIFORNIA,CA,6,93,71,US HOUSE,6,gen,False,False,PHILLIP BURTON,DEMOCRAT,False,TOTAL,93400,134650,False,20201202,False
1980,CALIFORNIA,CA,6,93,71,US HOUSE,7,gen,False,False,GEORGE MILLER,DEMOCRAT,False,TOTAL,142044,224469,False,20201202,False
1980,CALIFORNIA,CA,6,93,71,US HOUSE,8,gen,False,False,RONALD V. DELLUMS,DEMOCRAT,False,TOTAL,108380,195425,False,20201202,False
1980,CALIFORNIA,CA,6,93,71,US HOUSE,9,gen,False,False,FORTNEY H. (PETE) STARK,DEMOCRAT,False,TOTAL,90504,163592,False,20201202,False
1980,CALIFORNIA,CA,6,93,71,US HOUSE,10,gen,False,False,DON EDWARDS,DEMOCRAT,False,TOTAL,102231,164543,False,20201202,False
1980,CALIFORNIA,CA,6,93,71,US HOUSE,11,gen,False,False,TOM LANTOS,DEMOCRAT,False,TOTAL,85823,185012,False,20201202,False
1980,CALIFORNIA,CA,6,93,71,US HOUSE,12,gen,False,False,"PAUL N. """"PETE"""" MCCLOSKEY JR.",REPUBLICAN,False,TOTAL,143817,199083,False,20201202,False
1980,CALIFORNIA,CA,6,93,71,US HOUSE,13,gen,False,False,NORMAN Y. MINETA,DEMOCRAT,False,TOTAL,132246,224609,False,20201202,False
1980,CALIFORNIA,CA,6,93,71,US HOUSE,14,gen,False,False,NORMAN D. SHUMWAY,REPUBLICAN,False,TOTAL,133979,220579,False,20201202,False
1980,CALIFORNIA,CA,6,93,71,US HOUSE,15,gen,False,False,TONY COELHO,DEMOCRAT,False,TOTAL,108072,150491,False,20201202,False
1980,CALIFORNIA,CA,6,93,71,US HOUSE,16,gen,False,False,LEON E. PANETTA,DEMOCRAT,False,TOTAL,158360,223035,False,20201202,False
1980,CALIFORNIA,CA,6,93,71,US HOUSE,17,gen,False,False,"CHARLES """"CHIP"""" PASHAYAN JR.",REPUBLICAN,False,TOTAL,129159,182939,False,20201202,False
