1988,ALABAMA,AL,1178298,2,5,0
1988,ALASKA,AK,192955,1,0,0
1988,ARIZONA,AZ,1124816,4,1,0
1988,ARKANSAS,AR,605921,1,3,0
1988,CALIFORNIA,CA,9381240,18,27,0
1988,COLORADO,CO,1315471,3,3,0
1988,CONNECTICUT,CT,1340610,3,3,0
1988,DELAWARE,DE,234517,0,1,0
1988,FLORIDA,FL,3047047,9,9,0
1988,GEORGIA,GA,1672178,1,9,0
1988,HAWAII,HI,339828,1,1,0
1988,IDAHO,ID,407434,1,1,0
1988,ILLINOIS,IL,4343949,8,14,0
1988,INDIANA,IN,2119958,4,6,0
1988,IOWA,IA,1188758,4,2,0
1988,KANSAS,KS,932065,3,2,0
1988,KENTUCKY,KY,1104951,3,4,0
1988,LOUISIANA,LA,204806,2,0,0
1988,MAINE,ME,554884,1,1,0
1988,MARYLAND,MD,1560984,2,6,0
1988,MASSACHUSETTS,MA,2370882,1,10,0
1988,MICHIGAN,MI,3456393,7,11,0
1988,MINNESOTA,MN,1969090,3,0,5
1988,MISSISSIPPI,MS,918119,1,4,0
1988,MISSOURI,MO,2070186,4,5,0
1988,MONTANA,MT,365217,1,1,0
1988,NEBRASKA,NE,656278,2,1,0
1988,NEVADA,NV,344173,1,1,0
1988,NEW HAMPSHIRE,NH,429499,2,0,0
1988,NEW JERSEY,NJ,2776104,6,8,0
1988,NEW MEXICO,NM,449178,2,1,0
1988,NEW YORK,NY,5505904,13,21,0
1988,NORTH CAROLINA,NC,1984673,3,8,0
1988,NORTH DAKOTA,ND,299982,0,1,0
1988,OHIO,OH,4221979,10,11,0
1988,OKLAHOMA,OK,767204,2,3,0
1988,OREGON,OR,1023596,2,3,0
1988,PENNSYLVANIA,PA,4197174,9,14,0
1988,RHODE ISLAND,RI,390994,2,0,0
1988,SOUTH CAROLINA,SC,991372,2,4,0
1988,SOUTH DAKOTA,SD,311916,0,1,0
1988,TENNESSEE,TN,1409321,3,6,0
1988,TEXAS,TX,4669690,8,19,0
1988,UTAH,UT,608668,2,1,0
1988,VERMONT,VT,240131,1,0,0
1988,VIRGINIA,VA,1890828,5,5,0
1988,WASHINGTON,WA,1731230,3,5,0
1988,WEST VIRGINIA,WV,568579,0,4,0
1988,WISCONSIN,WI,2035482,4,5,0
1988,WYOMING,WY,177651,1,0,0
