2004,ALABAMA,AL,1792759,5,2,0
2004,ALASKA,AK,299996,1,0,0
2004,ARIZONA,AZ,1871445,6,2,0
2004,ARKANSAS,AR,791241,1,3,0
2004,CALIFORNIA,CA,11623753,20,33,0
2004,COLORADO,CO,2039011,4,3,0
2004,CONNECTICUT,CT,1428738,3,2,0
2004,DELAWARE,DE,356045,1,0,0
2004,FLORIDA,FL,5627497,16,7,0
2004,GEORGIA,GA,2960763,7,6,0
2004,HAWAII,HI,416570,0,2,0
2004,IDAHO,ID,572426,2,0,0
2004,ILLINOIS,IL,4988665,9,10,0
2004,INDIANA,IN,2416251,7,2,0
2004,IOWA,IA,1458161,4,1,0
2004,KANSAS,KS,1156383,3,1,0
2004,KENTUCKY,KY,1635243,5,1,0
2004,LOUISIANA,LA,1258616,5,2,0
2004,MAINE,ME,710176,0,2,0
2004,MARYLAND,MD,2253520,2,6,0
2004,MASSACHUSETTS,MA,2927455,0,10,0
2004,MICHIGAN,MI,4631329,9,6,0
2004,MINNESOTA,MN,2721681,4,0,4
2004,MISSISSIPPI,MS,1116203,2,2,0
2004,MISSOURI,MO,2667023,5,4,0
2004,MONTANA,MT,444230,1,0,0
2004,NEBRASKA,NE,764972,3,0,0
2004,NEVADA,NV,791433,2,1,0
2004,NEW HAMPSHIRE,NH,651566,2,0,0
2004,NEW JERSEY,NJ,3284595,6,7,0
2004,NEW MEXICO,NM,742899,2,1,0
2004,NEW YORK,NY,7447803,9,20,0
2004,NORTH CAROLINA,NC,3413071,7,6,0
2004,NORTH DAKOTA,ND,310814,0,1,0
2004,OHIO,OH,5183506,12,6,0
2004,OKLAHOMA,OK,1374610,4,1,0
2004,OREGON,OR,1772306,1,4,0
2004,PENNSYLVANIA,PA,5151135,12,7,0
2004,RHODE ISLAND,RI,402175,0,2,0
2004,SOUTH CAROLINA,SC,1439118,4,2,0
2004,SOUTH DAKOTA,SD,389468,0,1,0
2004,TENNESSEE,TN,2218738,4,5,0
2004,TEXAS,TX,6958603,21,11,0
2004,UTAH,UT,908857,2,1,0
2004,VERMONT,VT,305008,0,0,1
2004,VIRGINIA,VA,3004007,8,3,0
2004,WASHINGTON,WA,2729995,3,6,0
2004,WEST VIRGINIA,WV,721656,1,2,0
2004,WISCONSIN,WI,2820613,4,4,0
2004,WYOMING,WY,239163,1,0,0
