2000,ALABAMA,AL,1438994,5,2,0
2000,ALASKA,AK,274393,1,0,0
2000,ARIZONA,AZ,1465656,5,1,0
2000,ARKANSAS,AR,632766,1,3,0
2000,CALIFORNIA,CA,10436607,20,32,0
2000,COLORADO,CO,1623882,4,2,0
2000,CONNECTICUT,CT,1313490,2,4,0
2000,DELAWARE,DE,313126,1,0,0
2000,FLORIDA,FL,5011220,15,8,0
2000,GEORGIA,GA,2416622,8,3,0
2000,HAWAII,HI,340424,0,2,0
2000,IDAHO,ID,492835,2,0,0
2000,ILLINOIS,IL,4393286,10,10,0
2000,INDIANA,IN,2156744,6,4,0
2000,IOWA,IA,1275934,4,1,0
2000,KANSAS,KS,1035961,3,1,0
2000,KENTUCKY,KY,1435409,5,1,0
2000,LOUISIANA,LA,1202172,5,2,0
2000,MAINE,ME,638399,0,2,0
2000,MARYLAND,MD,1926764,4,4,0
2000,MASSACHUSETTS,MA,2733972,0,10,0
2000,MICHIGAN,MI,4069660,7,9,0
2000,MINNESOTA,MN,2363738,3,0,5
2000,MISSISSIPPI,MS,986139,2,3,0
2000,MISSOURI,MO,2325788,5,4,0
2000,MONTANA,MT,410521,1,0,0
2000,NEBRASKA,NE,683071,3,0,0
2000,NEVADA,NV,586653,1,1,0
2000,NEW HAMPSHIRE,NH,556049,2,0,0
2000,NEW JERSEY,NJ,2988233,6,7,0
2000,NEW MEXICO,NM,587514,2,1,0
2000,NEW YORK,NY,6948676,12,19,0
2000,NORTH CAROLINA,NC,2779800,7,5,0
2000,NORTH DAKOTA,ND,285658,0,1,0
2000,OHIO,OH,4585038,11,8,0
2000,OKLAHOMA,OK,1087515,5,1,0
2000,OREGON,OR,1440002,1,4,0
2000,PENNSYLVANIA,PA,4552010,11,10,0
2000,RHODE ISLAND,RI,384272,0,2,0
2000,SOUTH CAROLINA,SC,1321312,4,2,0
2000,SOUTH DAKOTA,SD,314761,1,0,0
2000,TENNESSEE,TN,1854378,5,4,0
2000,TEXAS,TX,5985763,13,17,0
2000,UTAH,UT,758754,2,1,0
2000,VERMONT,VT,283366,0,0,1
2000,VIRGINIA,VA,2421729,6,4,1
2000,WASHINGTON,WA,2382411,3,6,0
2000,WEST VIRGINIA,WV,579872,1,2,0
2000,WISCONSIN,WI,2506314,4,5,0
2000,WYOMING,WY,212312,1,0,0
