1994,ALABAMA,AL,1115019,3,4,0
1994,ALASKA,AK,208240,1,0,0
1994,ARIZONA,AZ,1099389,5,1,0
1994,ARKANSAS,AR,709012,2,2,0
1994,CALIFORNIA,CA,8334800,25,27,0
1994,COLORADO,CO,1055544,4,2,0
1994,CONNECTICUT,CT,1069167,3,3,0
1994,DELAWARE,DE,195008,1,0,0
1994,FLORIDA,FL,2852247,14,8,0
1994,GEORGIA,GA,1497536,7,4,0
1994,HAWAII,HI,354102,0,2,0
1994,IDAHO,ID,393083,2,0,0
1994,ILLINOIS,IL,3043950,10,10,0
1994,INDIANA,IN,1545939,6,4,0
1994,IOWA,IA,977406,5,0,0
1994,KANSAS,KS,817396,4,0,0
1994,KENTUCKY,KY,784299,4,2,0
1994,LOUISIANA,LA,1,1,0,0
1994,MAINE,ME,502663,1,1,0
1994,MARYLAND,MD,1345073,4,4,0
1994,MASSACHUSETTS,MA,1976357,2,8,0
1994,MICHIGAN,MI,3003074,7,9,0
1994,MINNESOTA,MN,1748385,2,0,6
1994,MISSISSIPPI,MS,620319,1,4,0
1994,MISSOURI,MO,1766509,3,6,0
1994,MONTANA,MT,352133,0,1,0
1994,NEBRASKA,NE,570763,3,0,0
1994,NEVADA,NV,376099,2,0,0
1994,NEW HAMPSHIRE,NH,309395,2,0,0
1994,NEW JERSEY,NJ,2005116,8,5,0
1994,NEW MEXICO,NM,461604,2,1,0
1994,NEW YORK,NY,5323908,13,18,0
1994,NORTH CAROLINA,NC,1588190,8,4,0
1994,NORTH DAKOTA,ND,235389,0,1,0
1994,OHIO,OH,3298514,13,6,0
1994,OKLAHOMA,OK,969046,5,1,0
1994,OREGON,OR,1192957,2,3,0
1994,PENNSYLVANIA,PA,3371572,8,13,0
1994,RHODE ISLAND,RI,341908,0,2,0
1994,SOUTH CAROLINA,SC,867593,4,2,0
1994,SOUTH DAKOTA,SD,305922,0,1,0
1994,TENNESSEE,TN,1416502,5,4,0
1994,TEXAS,TX,4120060,11,19,0
1994,UTAH,UT,504349,2,1,0
1994,VERMONT,VT,211449,0,0,1
1994,VIRGINIA,VA,1908754,5,6,0
1994,WASHINGTON,WA,1687085,7,2,0
1994,WEST VIRGINIA,WV,406564,0,3,0
1994,WISCONSIN,WI,1459067,6,3,0
1994,WYOMING,WY,196197,1,0,0
