2008,ALABAMA,AL,1855268,4,3,0
2008,ALASKA,AK,316978,1,0,0
2008,ARIZONA,AZ,2155694,3,5,0
2008,ARKANSAS,AR,787194,1,3,0
2008,CALIFORNIA,CA,12322079,19,34,0
2008,COLORADO,CO,2283846,2,5,0
2008,CONNECTICUT,CT,1527399,0,5,0
2008,DELAWARE,DE,385457,1,0,0
2008,FLORIDA,FL,7421174,15,10,0
2008,GEORGIA,GA,3654948,7,6,0
2008,HAWAII,HI,456064,0,2,0
2008,IDAHO,ID,637852,1,1,0
2008,ILLINOIS,IL,5248195,7,12,0
2008,INDIANA,IN,2676850,4,5,0
2008,IOWA,IA,1481807,2,3,0
2008,KANSAS,KS,1208302,3,1,0
2008,KENTUCKY,KY,1749840,4,2,0
2008,LOUISIANA,LA,1046178,6,1,0
2008,MAINE,ME,710101,0,2,0
2008,MARYLAND,MD,2497952,1,7,0
2008,MASSACHUSETTS,MA,3102995,0,10,0
2008,MICHIGAN,MI,4810690,7,8,0
2008,MINNESOTA,MN,2802614,3,0,5
2008,MISSISSIPPI,MS,1264747,1,3,0
2008,MISSOURI,MO,2821484,5,4,0
2008,MONTANA,MT,480900,1,0,0
2008,NEBRASKA,NE,775398,3,0,0
2008,NEVADA,NV,908254,1,2,0
2008,NEW HAMPSHIRE,NH,674548,0,2,0
2008,NEW JERSEY,NJ,3437980,5,8,0
2008,NEW MEXICO,NM,814566,0,3,0
2008,NEW YORK,NY,7721503,3,26,0
2008,NORTH CAROLINA,NC,4215093,5,8,0
2008,NORTH DAKOTA,ND,313965,0,1,0
2008,OHIO,OH,5374340,8,10,0
2008,OKLAHOMA,OK,1336927,4,1,0
2008,OREGON,OR,1682509,1,4,0
2008,PENNSYLVANIA,PA,5787854,7,12,0
2008,RHODE ISLAND,RI,438232,0,2,0
2008,SOUTH CAROLINA,SC,1873890,4,2,0
2008,SOUTH DAKOTA,SD,379007,0,1,0
2008,TENNESSEE,TN,2301885,4,5,0
2008,TEXAS,TX,7528622,20,12,0
2008,UTAH,UT,936839,2,1,0
2008,VERMONT,VT,298151,0,1,0
2008,VIRGINIA,VA,3495355,5,6,0
2008,WASHINGTON,WA,2914463,3,6,0
2008,WEST VIRGINIA,WV,645560,1,2,0
2008,WISCONSIN,WI,2775174,3,5,0
2008,WYOMING,WY,249575,1,0,0
