2018,ALABAMA,AL,1659895,6,1,0
2018,ALASKA,AK,282166,1,0,0
2018,ARIZONA,AZ,2341270,4,5,0
2018,ARKANSAS,AR,889298,4,0,0
2018,CALIFORNIA,CA,12184522,7,46,0
2018,COLORADO,CO,2513546,3,4,0
2018,CONNECTICUT,CT,1379808,0,5,0
2018,DELAWARE,DE,352737,0,1,0
2018,FLORIDA,FL,7021476,14,9,0
2018,GEORGIA,GA,3802343,6,3,5
2018,HAWAII,HI,382332,0,2,0
2018,IDAHO,ID,595724,2,0,0
2018,ILLINOIS,IL,4539704,5,13,0
2018,INDIANA,IN,2256149,7,2,0
2018,IOWA,IA,1316648,1,3,0
2018,KANSAS,KS,1050322,3,1,0
2018,KENTUCKY,KY,1569798,5,1,0
2018,LOUISIANA,LA,1460593,5,1,0
2018,MAINE,ME,342053,0,1,0
2018,MASSACHUSETTS,MA,2485081,0,9,0
2018,MICHIGAN,MI,4154703,7,7,0
2018,MINNESOTA,MN,2576996,3,0,5
2018,MISSISSIPPI,MS,938903,3,1,0
2018,MISSOURI,MO,2418413,6,2,0
2018,MONTANA,MT,504421,1,0,0
2018,NEBRASKA,NE,696570,3,0,0
2018,NEVADA,NV,960774,1,3,0
2018,NEW HAMPSHIRE,NH,570744,0,2,0
2018,NEW JERSEY,NJ,3098743,1,11,0
2018,NEW MEXICO,NM,693311,0,3,0
2018,NEW YORK,NY,5948673,3,24,0
2018,NORTH CAROLINA,NC,3663326,10,3,0
2018,NORTH DAKOTA,ND,321532,1,0,0
2018,OHIO,OH,4406358,12,4,0
2018,OKLAHOMA,OK,1178836,4,1,0
2018,OREGON,OR,1847646,1,4,0
2018,PENNSYLVANIA,PA,4929875,9,9,0
2018,RHODE ISLAND,RI,373280,0,2,0
2018,SOUTH CAROLINA,SC,1709292,5,2,0
2018,SOUTH DAKOTA,SD,335471,1,0,0
2018,TENNESSEE,TN,2159825,7,2,0
2018,TEXAS,TX,8202708,23,13,0
2018,UTAH,UT,1052506,3,1,0
2018,VERMONT,VT,272451,0,1,0
2018,VIRGINIA,VA,3312956,4,7,0
2018,WASHINGTON,WA,3021951,3,7,0
2018,WEST VIRGINIA,WV,577991,3,0,0
2018,WISCONSIN,WI,2571655,5,3,0
2018,WYOMING,WY,201245,1,0,0
2018,FLORIDA,FL,1,0,1,0
2018,GEORGIA,GA,1341145,3,2,0
2018,MAINE,ME,281371,0,1,0
2018,MARYLAND,MD,2286120,1,7,0
